--||--||--||lu||Luxembourg
1052160000||1052162047||1210568422||lu||
1310251008||1310253055||1210568422||lu||
1317896192||1317912575||1210568422||lu||
1334644736||1334648831||1210568422||lu||
1346408448||1346412543||1210568422||lu||
1348083712||1348087807||1210568422||lu||
1348087808||1348091903||1210568422||lu||
1348222976||1348227071||1210568422||lu||
1348227072||1348231167||1210568422||lu||
1358323712||1358327807||1210568422||lu||
1358929920||1358934015||1210568422||lu||
1365041152||1365045247||1210568422||lu||
1365200896||1365204991||1210568422||lu||
1385308160||1385316351||1210568422||lu||
1398996992||1399029759||1210568422||lu||
1407066112||1407074303||1210568422||lu||
1408436224||1408438271||1210568422||lu||
1432207360||1432215551||1210568422||lu||
1432281088||1432289279||1210568422||lu||
1475395584||1475411967||1210568422||lu||
1476288512||1476296703||1210568422||lu||
1489993728||1490026495||1210568422||lu||
1500170240||1500172287||1210568422||lu||
1536045056||1536049151||1210568422||lu||
1546301440||1546303487||1210568422||lu||
1547657216||1547661311||1210568422||lu||
1559920640||1559953407||1210568422||lu||
3239276544||3239277055||1210568422||lu||
3243974656||3243978751||1210568422||lu||
3245290496||3245291519||1210568422||lu||
3249026304||3249026559||1210568422||lu||
3249026816||3249027071||1210568422||lu||
3249027072||3249027583||1210568422||lu||
3249027584||3249028095||1210568422||lu||
3249028096||3249028607||1210568422||lu||
3249028608||3249028863||1210568422||lu||
3249028864||3249029119||1210568422||lu||
3249029120||3249045503||1210568422||lu||
3257557504||3257558015||1210568422||lu||
3264921600||3264929791||1210568422||lu||
3266387968||3266396159||1210568422||lu||
3272228864||3272237055||1210568422||lu||
3273148416||3273150463||1210568422||lu||
3273262080||3273262591||1210568422||lu||
3273433088||3273433599||1210568422||lu||
3273807360||3273807871||1210568422||lu||
3274399744||3274407935||1210568422||lu||
3274629120||3274637311||1210568422||lu||
3280593920||3280594431||1210568422||lu||
3283179520||3283180543||1210568422||lu||
3285084160||3285085183||1210568422||lu||
3285843968||3285852159||1210568422||lu||
3345435136||3345435391||1210568422||lu||
3427786752||3427787263||1210568422||lu||
3558391808||3558399999||1210568422||lu||
3560497152||3560505343||1210568422||lu||
3564478464||3564486655||1210568422||lu||
3582451712||3582459903||1210568422||lu||
3584434176||3584442367||1210568422||lu||
3584647168||3584655359||1210568422||lu||
3642703872||3642707967||1210568422||lu||
3648372736||3648376831||1210568422||lu||
3653591040||3653595135||1210568422||lu||
