--||--||--||mn||Mongolia
1999134720||1999136767||1210568422||mn||
2036707328||2036709375||1210568422||mn||
2059997184||2060001279||1210568422||mn||
2063482880||2063499263||1210568422||mn||
2090745856||2090762239||1210568422||mn||
3389374464||3389382655||1210568422||mn||
3392647168||3392651263||1210568422||mn||
3393593344||3393597439||1210568422||mn||
3393777664||3393779711||1210568422||mn||
3397277696||3397279743||1210568422||mn||
3397582848||3397583871||1210568422||mn||
3397583872||3397584895||1210568422||mn||
3397640192||3397648383||1210568422||mn||
3400155136||3400163327||1210568422||mn||
3400728576||3400736767||1210568422||mn||
3400849408||3400851455||1210568422||mn||
3408012544||3408012799||1210568422||mn||
3411767296||3411769343||1210568422||mn||
3411810304||3411810559||1210568422||mn||
3416272896||3416274943||1210568422||mn||
3416862720||3416864767||1210568422||mn||
3418306560||3418308607||1210568422||mn||
3418517504||3418519551||1210568422||mn||
