--||--||--||pk||Pakistan
974880768||974913535||1210568422||pk||
977371136||977379327||1210568422||pk||
977379328||977387519||1210568422||pk||
977387520||977395711||1210568422||pk||
984965120||984969215||1210568422||pk||
996605952||996671487||1210568422||pk||
1023770624||1023778815||1210568422||pk||
1946165248||1946173439||1210568422||pk||
1949958144||1949990911||1210568422||pk||
1950810112||1950875647||1210568422||pk||
1964175360||1964179455||1210568422||pk||
1964249088||1964253183||1210568422||pk||
1969618944||1969635327||1210568422||pk||
1986519040||1986523135||1210568422||pk||
1986756608||1986760703||1210568422||pk||
1998471168||1998487551||1210568422||pk||
2000650240||2000654335||1210568422||pk||
2001272832||2001305599||1210568422||pk||
2006450176||2006974463||1210568422||pk||
2006974464||2007007231||1210568422||pk||
2033487872||2033491967||1210568422||pk||
2082324480||2082340863||1210568422||pk||
2087526400||2087534591||1210568422||pk||
2110865408||2110881791||1210568422||pk||
3288549376||3288549631||1210568422||pk||
3389227520||3389228031||1210568422||pk||
3389358080||3389366271||1210568422||pk||
3389933056||3389933567||1210568422||pk||
3391500288||3391504383||1210568422||pk||
3391901696||3391905791||1210568422||pk||
3392880640||3392888831||1210568422||pk||
3393003520||3393011711||1210568422||pk||
3393146880||3393150975||1210568422||pk||
3393175552||3393183743||1210568422||pk||
3393521664||3393523711||1210568422||pk||
3393527808||3393531903||1210568422||pk||
3393531904||3393535999||1210568422||pk||
3393622016||3393626111||1210568422||pk||
3393906688||3393908735||1210568422||pk||
3394478080||3394482175||1210568422||pk||
3394697472||3394697727||1210568422||pk||
3394719744||3394723839||1210568422||pk||
3394723840||3394732031||1210568422||pk||
3394772992||3394777087||1210568422||pk||
3395031040||3395035135||1210568422||pk||
3397120000||3397124095||1210568422||pk||
3397218304||3397222399||1210568422||pk||
3397222400||3397230591||1210568422||pk||
3397722112||3397726207||1210568422||pk||
3397730304||3397734399||1210568422||pk||
3397812224||3397816319||1210568422||pk||
3398340608||3398344703||1210568422||pk||
3398344704||3398352895||1210568422||pk||
3398397952||3398402047||1210568422||pk||
3398672384||3398676479||1210568422||pk||
3398676480||3398680575||1210568422||pk||
3399147520||3399151615||1210568422||pk||
3399151616||3399155711||1210568422||pk||
3399696384||3399704575||1210568422||pk||
3399704576||3399712767||1210568422||pk||
3399868416||3399876607||1210568422||pk||
3399917568||3399921663||1210568422||pk||
3400761344||3400769535||1210568422||pk||
3407498496||3407498751||1210568422||pk||
3411050496||3411052543||1210568422||pk||
3411132416||3411136511||1210568422||pk||
3411136512||3411140607||1210568422||pk||
3411140608||3411144703||1210568422||pk||
3411161088||3411165183||1210568422||pk||
3411675136||3411677183||1210568422||pk||
3411805184||3411805695||1210568422||pk||
3412275200||3412279295||1210568422||pk||
3412303872||3412312063||1210568422||pk||
3412434944||3412443135||1210568422||pk||
3413907456||3413909503||1210568422||pk||
3413909504||3413917695||1210568422||pk||
3414163456||3414164479||1210568422||pk||
3414164480||3414165503||1210568422||pk||
3414165504||3414167551||1210568422||pk||
3414167552||3414171647||1210568422||pk||
3414227968||3414228991||1210568422||pk||
3414228992||3414230015||1210568422||pk||
3414294528||3414296575||1210568422||pk||
3414296576||3414297599||1210568422||pk||
3414297600||3414298623||1210568422||pk||
3414298624||3414302719||1210568422||pk||
3414555648||3414556671||1210568422||pk||
3414621184||3414622207||1210568422||pk||
3414622208||3414630399||1210568422||pk||
3414630400||3414638591||1210568422||pk||
3415490560||3415491583||1210568422||pk||
3416932352||3416936447||1210568422||pk||
3417260032||3417264127||1210568422||pk||
3417268224||3417272319||1210568422||pk||
3417357824||3417358079||1210568422||pk||
3417358080||3417358335||1210568422||pk||
3418185728||3418189823||1210568422||pk||
3419906048||3419914239||1210568422||pk||
3420430336||3420434431||1210568422||pk||
3523379200||3523395583||1210568422||pk||
3526885376||3526893567||1210568422||pk||
3715678208||3715694591||1210568422||pk||
3716444160||3716446207||1210568422||pk||
