--||--||--||ni||Nicaragua
2774663168||2774728703||1210568422||ni||
3199729664||3199746047||1210568422||ni||
3201564672||3201581055||1210568422||ni||
3228264448||3228264703||1210568422||ni||
3230149120||3230149631||1210568422||ni||
3230149632||3230150655||1210568422||ni||
3355537920||3355538175||1210568422||ni||
3355547648||3355547903||1210568422||ni||
3355850496||3355850751||1210568422||ni||
3356080896||3356081151||1210568422||ni||
3356081152||3356082175||1210568422||ni||
3356082176||3356082431||1210568422||ni||
3359522816||3359531007||1210568422||ni||
3359531008||3359539199||1210568422||ni||
3361054720||3361058815||1210568422||ni||
3363678208||3363680255||1210568422||ni||
