--||--||--||ca||Canada
405012480||405078015||1210568422||ca||
405078016||405143551||1210568422||ca||
405180416||405184511||1210568422||ca||
406388736||406454271||1210568422||ca||
406847488||407371775||1210568422||ca||
407371776||407408639||1210568422||ca||
407633920||407896063||1210568422||ca||
407896064||408420351||1210568422||ca||
408502272||408518655||1210568422||ca||
408535040||408551423||1210568422||ca||
409337856||409354239||1210568422||ca||
409731072||409862143||1210568422||ca||
410124288||410157055||1210568422||ca||
410157056||410189823||1210568422||ca||
410648576||410714111||1210568422||ca||
411164672||411168767||1210568422||ca||
411639808||411643903||1210568422||ca||
411648000||411664383||1210568422||ca||
411680768||411688959||1210568422||ca||
411697152||411717631||1210568422||ca||
411721728||411725823||1210568422||ca||
411729920||411746303||1210568422||ca||
411762688||411770879||1210568422||ca||
411893760||411959295||1210568422||ca||
412221440||412229631||1210568422||ca||
412483584||412549119||1210568422||ca||
412680192||412688383||1210568422||ca||
412909568||412917759||1210568422||ca||
415760384||416022527||1210568422||ca||
416219136||416251903||1210568422||ca||
416546816||416571391||1210568422||ca||
416628736||416636927||1210568422||ca||
416743424||416759807||1210568422||ca||
416759808||416776191||1210568422||ca||
417202176||417267711||1210568422||ca||
417366016||417398783||1210568422||ca||
417464320||417497087||1210568422||ca||
417497088||417529855||1210568422||ca||
417775616||417783807||1210568422||ca||
417808384||417816575||1210568422||ca||
417816576||417820671||1210568422||ca||
418062336||418070527||1210568422||ca||
418078720||418086911||1210568422||ca||
418086912||418119679||1210568422||ca||
418316288||418320383||1210568422||ca||
418643968||418660351||1210568422||ca||
418660352||418664447||1210568422||ca||
418664448||418668543||1210568422||ca||
418693120||418709503||1210568422||ca||
788529152||805306367||1210568422||ca||
1065811968||1065820159||1210568422||ca||
1072922624||1072955391||1210568422||ca||
1073373184||1073381375||1210568422||ca||
1074020352||1074028543||1210568422||ca||
1074118656||1074135039||1210568422||ca||
1074184192||1074188287||1210568422||ca||
1074233344||1074241535||1210568422||ca||
1074737152||1074741247||1210568422||ca||
1074741248||1074745343||1210568422||ca||
1074757632||1074765823||1210568422||ca||
1074937856||1074946047||1210568422||ca||
1074962432||1074970623||1210568422||ca||
1075073024||1075077119||1210568422||ca||
1075421184||1075429375||1210568422||ca||
1075478528||1075494911||1210568422||ca||
1076338688||1076346879||1210568422||ca||
1076387840||1076396031||1210568422||ca||
1076408320||1076412415||1210568422||ca||
1076424704||1076428799||1210568422||ca||
1076543488||1076559871||1210568422||ca||
1076756480||1076764671||1210568422||ca||
1076764672||1076772863||1210568422||ca||
1077444608||1077452799||1210568422||ca||
1077469184||1077477375||1210568422||ca||
1077641216||1077657599||1210568422||ca||
1078124544||1078128639||1210568422||ca||
1078456320||1078460415||1210568422||ca||
1078517760||1078525951||1210568422||ca||
1079320576||1079328767||1210568422||ca||
1079377920||1079443455||1210568422||ca||
1079476224||1079508991||1210568422||ca||
1079664640||1079668735||1210568422||ca||
1079861248||1079865343||1210568422||ca||
1080033280||1080295423||1210568422||ca||
1080999936||1081016319||1210568422||ca||
