--||--||--||ge||Georgia
1051238400||1051246591||1210568422||ge||
1296705536||1296707583||1210568422||ge||
1297932288||1297940479||1210568422||ge||
1317765120||1317781503||1210568422||ge||
1336649728||1336651775||1210568422||ge||
1347649536||1347653631||1210568422||ge||
1348251648||1348255743||1210568422||ge||
1358016512||1358020607||1210568422||ge||
1358032896||1358036991||1210568422||ge||
1360064512||1360068607||1210568422||ge||
1360699392||1360703487||1210568422||ge||
1365221376||1365225471||1210568422||ge||
1383112704||1383120895||1210568422||ge||
1433591808||1433599999||1210568422||ge||
1433739264||1433747455||1210568422||ge||
1433821184||1433829375||1210568422||ge||
1441669120||1441677311||1210568422||ge||
1476206592||1476214783||1210568422||ge||
1490206720||1490223103||1210568422||ge||
1503002624||1503019007||1210568422||ge||
1508376576||1508392959||1210568422||ge||
1536655360||1536659455||1210568422||ge||
1538809856||1538818047||1210568422||ge||
1546862592||1546878975||1210568422||ge||
1547091968||1547108351||1210568422||ge||
1559314432||1559322623||1210568422||ge||
1571913728||1571930111||1210568422||ge||
1572603904||1572605951||1210568422||ge||
3560595456||3560603647||1210568422||ge||
3561521152||3561529343||1210568422||ge||
3582140416||3582148607||1210568422||ge||
3583885312||3583893503||1210568422||ge||
3586654208||3586662399||1210568422||ge||
3641417728||3641421823||1210568422||ge||
3650347008||3650351103||1210568422||ge||
