--||--||--||mz||Mozambique
702291968||702296063||1210568422||mz||
702324736||702328831||1210568422||mz||
702332928||702337023||1210568422||mz||
702365696||702369791||1210568422||mz||
702435328||702437375||1210568422||mz||
702512128||702513151||1210568422||mz||
702519296||702520319||1210568422||mz||
3288555520||3288557567||1210568422||mz||
3289788416||3289792511||1210568422||mz||
3290226688||3290230783||1210568422||mz||
3290456064||3290460159||1210568422||mz||
3291348992||3291353087||1210568422||mz||
